# CONE BASELINE -- FORK tree.  REGENERATED 2026-08-22.
# *** NOT GATE-VERIFIED *** -- cert_gate_fork.sh was not run; tools/cert_cone.py is
# SHARED, so this tracks the split-side change mechanically.
# Bodied DEFINITIONS carry defined-<kind>:<body-digest> rows (2026-08-21), and
# PARAMETERISED clone operands are now captured (2026-08-22): both the operand
# matcher and its TERMINATOR required the name to sit immediately before `<-`/`<=`,
# so `op P i <= ...` matched NEITHER -- the binding carried no row AND could not end
# its PREDECESSOR value, whose digest therefore over-reached into it.  21 such
# bindings in the split cone; +21 new rows and 21 predecessor digests corrected.
# LEDGER=233 PARAMETERS=160 BINDINGS=357 MEANING=357 DEFINITIONS=349 TOTAL=1456   (computed, UNVERIFIED)
base-c10-fork/SPHINCS_PLUS.ec	abstract-type:3e487ee9f1f3	mseed	# line 152
base-c10-fork/SPHINCS_PLUS.ec	abstract-type:915af8e092a1	mkey	# line 155
base-c10-fork/SPHINCS_PLUS.ec	abstract-type:621a7eeca2cb	sseed	# line 158
base-c10-fork/SPHINCS_PLUS.ec	abstract-type:57d2e2e460a5	pseed	# line 161
base-c10-fork/SPHINCS_PLUS.ec	abstract-type:8751c1902df4	msg	# line 164
base-c10-fork/SPHINCS_PLUS.ec	defined-type:790c6fe78f90	dgst	# line 170
base-c10-fork/SPHINCS_PLUS.ec	defined-type:54a454abb2c5	dgstblock	# line 180
base-c10-fork/SPHINCS_PLUS.ec	defined-op:2d8ebb476965	nr_nodesx	# line 212
base-c10-fork/SPHINCS_PLUS.ec	defined-op:434dfaf7ee4c	nr_nodesf	# line 215
base-c10-fork/SPHINCS_PLUS.ec	defined-op:231dcf6d4044	nr_trees	# line 226
base-c10-fork/SPHINCS_PLUS.ec	defined-op:656348f01f09	valid_lidx	# line 231
base-c10-fork/SPHINCS_PLUS.ec	defined-op:38616dd5cae9	valid_tidx	# line 239
base-c10-fork/SPHINCS_PLUS.ec	defined-op:f7048fe7a439	valid_kpidx	# line 243
base-c10-fork/SPHINCS_PLUS.ec	defined-op:e4eca296b70d	valid_thxidx	# line 247
base-c10-fork/SPHINCS_PLUS.ec	defined-op:e3279cc2b8fa	valid_tbxidx	# line 251
base-c10-fork/SPHINCS_PLUS.ec	defined-op:beaca44e698e	valid_thfidx	# line 255
base-c10-fork/SPHINCS_PLUS.ec	defined-op:076720345673	valid_tbfidx	# line 259
base-c10-fork/SPHINCS_PLUS.ec	defined-op:bd9f26cd66b0	valid_chidx	# line 263
base-c10-fork/SPHINCS_PLUS.ec	defined-op:e08772e8fff6	valid_hidx	# line 267
base-c10-fork/SPHINCS_PLUS.ec	defined-op:6a89bc6a77bd	valid_idxvalsch	# line 271
base-c10-fork/SPHINCS_PLUS.ec	defined-op:013cc3b0eaf8	valid_idxvalspkco	# line 280
base-c10-fork/SPHINCS_PLUS.ec	defined-op:4f47f6f9c505	valid_idxvalstrhx	# line 289
base-c10-fork/SPHINCS_PLUS.ec	defined-op:5fc6de770de8	valid_idxvalstrhf	# line 298
base-c10-fork/SPHINCS_PLUS.ec	defined-op:af82b5d8cce9	valid_idxvalstrco	# line 307
base-c10-fork/SPHINCS_PLUS.ec	defined-op:cbe07e9fbf84	valid_idxvals	# line 316
base-c10-fork/SPHINCS_PLUS.ec	defined-op:6b34c33a1091	valid_adrsidxs	# line 321
base-c10-fork/SPHINCS_PLUS.ec	abstract-op:1dc2a1c68df8	dmseed	# line 328
base-c10-fork/SPHINCS_PLUS.ec	abstract-op:8173d7db4a13	dmkey	# line 331
base-c10-fork/SPHINCS_PLUS.ec	abstract-op:1812d5a783dc	dpseed	# line 334
base-c10-fork/SPHINCS_PLUS.ec	abstract-op:4047655c9bf7	dsseed	# line 337
base-c10-fork/SPHINCS_PLUS.ec	abstract-op:28f87dcba256	ddgstblock	# line 340
base-c10-fork/SPHINCS_PLUS.ec	defined-type:ae689d7fe842	adrs	# line 363
base-c10-fork/SPHINCS_PLUS.ec	defined-const:3785379824e3	adz	# line 366
base-c10-fork/SPHINCS_PLUS.ec	defined-op:900d1f7345d2	set_lidx	# line 372
base-c10-fork/SPHINCS_PLUS.ec	defined-op:f60e719f2816	set_tidx	# line 375
base-c10-fork/SPHINCS_PLUS.ec	defined-op:7bd7d9975b82	set_ltidx	# line 378
base-c10-fork/SPHINCS_PLUS.ec	defined-op:5e2645b30c97	set_typeidx	# line 381
base-c10-fork/SPHINCS_PLUS.ec	defined-op:5ee52b0309f0	set_kpidx	# line 384
base-c10-fork/SPHINCS_PLUS.ec	defined-op:dfeae612de17	set_thtbidx	# line 387
base-c10-fork/SPHINCS_PLUS.ec	defined-op:3dc89a55cc42	get_typeidx	# line 392
base-c10-fork/SPHINCS_PLUS.ec	abstract-op:61f9689c2f91	skg	# line 398
base-c10-fork/SPHINCS_PLUS.ec	abstract-op:f4b3366cbdd4	mkg	# line 417
base-c10-fork/SPHINCS_PLUS.ec	abstract-op:9ea0c6bc6850	thfc	# line 442
base-c10-fork/SPHINCS_PLUS.ec	defined-op:a5beece57d35	f	# line 448
base-c10-fork/SPHINCS_PLUS.ec	defined-op:39fb7c6b0e52	trh	# line 451
base-c10-fork/SPHINCS_PLUS.ec	defined-op:7892c3204639	pkco	# line 454
base-c10-fork/SPHINCS_PLUS.ec	defined-op:d6c3baea1d60	trco	# line 457
base-c10-fork/SPHINCS_PLUS.ec	defined-type:449aafbd4c68	pkSPHINCSPLUSTW	# line 666
base-c10-fork/SPHINCS_PLUS.ec	defined-type:2bbc94932c1d	skSPHINCSPLUSTW	# line 669
base-c10-fork/SPHINCS_PLUS.ec	defined-type:7b521300eabe	sigSPHINCSPLUSTW	# line 672
base-c10-fork/SPHINCS_PLUS.ec	module:80a4929f1bde	SPHINCS_PLUS	# line 961
base-c10-fork/SPHINCS_PLUS.ec	module:1282c3b90a22	R_SKGPRF_EUFCMA	# line 1067
base-c10-fork/SPHINCS_PLUS.ec	module:be5407454302	O_CMA	# line 1079
base-c10-fork/SPHINCS_PLUS.ec	module:1176c9b3fa05	R_MKGPRF_EUFCMA	# line 1218
base-c10-fork/SPHINCS_PLUS.ec	module:bb7f0edba554	O_CMA	# line 1231
base-c10-fork/SPHINCS_PLUS.ec	module:34f0e0869abb	R_MFORSTWESNPRFEUFCMA_EUFCMA	# line 1367
base-c10-fork/SPHINCS_PLUS.ec	module:7bfc19a47c2b	O_CMA	# line 1380
base-c10-fork/SPHINCS_PLUS.ec	module:6b7c282fdba2	R_FLSLXMSSMTTWESNPRFEUFNAGCMA_EUFCMA	# line 1466
base-c10-fork/SPHINCS_PLUS.ec	module:068f4005f05c	O_CMA	# line 1482
base-c10-fork/SPHINCS_PLUS.ec	module:9232b25aef60	A	# line 1637
base-c10-fork/SPHINCS_PLUS.ec	module:31fecd6a6a3a	SPHINCS_PLUS_S	# line 1689
base-c10-fork/SPHINCS_PLUS.ec	module:9fd35add6744	SPHINCS_PLUS_FS	# line 1730
base-c10-fork/SPHINCS_PLUS.ec	module:74215d599005	O_CMA_SPHINCSPLUSTWFS_PRF	# line 1995
base-c10-fork/SPHINCS_PLUS.ec	module:3e5de22b106e	O_CMA_SPHINCSPLUSTWFS_NPRF	# line 2056
base-c10-fork/SPHINCS_PLUS.ec	module:f0246d7ddcb3	EUF_CMA_SPHINCSPLUSTWFS_PRFPRF	# line 2114
base-c10-fork/SPHINCS_PLUS.ec	module:0e5f638a5ab5	EUF_CMA_SPHINCSPLUSTWFS_NPRFPRF	# line 2137
base-c10-fork/SPHINCS_PLUS.ec	module:70bc18fc56cf	EUF_CMA_SPHINCSPLUSTWFS_NPRFNPRF	# line 2163
base-c10-fork/SPHINCS_PLUS.ec	module:00894d2b0605	EUF_CMA_SPHINCSPLUSTWFS_NPRFNPRF_V	# line 2190
base-c10-fork/SPHINCS_PLUS.ec	module:5e0611940bf4	EUF_NAGCMA_FLSLXMSSMTTWESNPRF_RV	# line 2606
base-c10-fork/TweakableHashFunctions.eca	axiom	in_collection	# line 567
base-c10-fork/TweakableHashFunctions.eca	refined-const:149b2338b6aa	ge0_tsmdtpre	# line 52
base-c10-fork/TweakableHashFunctions.eca	refined-const:468b9bcf3e03	ge0_tsmdtopenpre	# line 143
base-c10-fork/TweakableHashFunctions.eca	refined-const:7897ae74893d	ge0_tsmdttcr	# line 259
base-c10-fork/TweakableHashFunctions.eca	refined-const:228c410329ea	ge0_tsmdtdspr	# line 348
base-c10-fork/TweakableHashFunctions.eca	refined-const:e9e220ac1bf1	ge0_tsmdtud	# line 462
base-c10-fork/TweakableHashFunctions.eca	clone-discharge:none	SMDTPRE	# line 611
base-c10-fork/TweakableHashFunctions.eca	clone-discharge:none	SMDTOpenPRE	# line 658
base-c10-fork/TweakableHashFunctions.eca	clone-discharge:none	SMDTTCR	# line 710
base-c10-fork/TweakableHashFunctions.eca	clone-discharge:none	SMDTDSPR	# line 758
base-c10-fork/TweakableHashFunctions.eca	clone-discharge:none	SMDTUD	# line 837
base-c10-fork/TweakableHashFunctions.eca	op-annotation:lossless	dpp	# line 39
base-c10-fork/TweakableHashFunctions.eca	op-annotation:lossless	din	# line 55
base-c10-fork/TweakableHashFunctions.eca	op-annotation:lossless	din	# line 146
base-c10-fork/TweakableHashFunctions.eca	op-annotation:lossless	din	# line 465
base-c10-fork/TweakableHashFunctions.eca	op-annotation:lossless	dout	# line 468
base-c10-fork/TweakableHashFunctions.eca	abstract-type:8e0b37c5f3a7	pp_t	# line 20
base-c10-fork/TweakableHashFunctions.eca	abstract-type:e42a43044120	tw_t	# line 23
base-c10-fork/TweakableHashFunctions.eca	abstract-type:366b4cce178c	in_t	# line 26
base-c10-fork/TweakableHashFunctions.eca	abstract-type:ec5fe8295274	out_t	# line 29
base-c10-fork/TweakableHashFunctions.eca	abstract-op:532b940c25be	f	# line 34
base-c10-fork/TweakableHashFunctions.eca	abstract-op:3ccca65f9a8a	dpp	# line 39
base-c10-fork/TweakableHashFunctions.eca	defined-const:c4f5e981f2e5	t_smdtpre	# line 52
base-c10-fork/TweakableHashFunctions.eca	abstract-op:00dcfe6c6085	din	# line 55
base-c10-fork/TweakableHashFunctions.eca	defined-const:85c62ef239c8	t_smdtopenpre	# line 143
base-c10-fork/TweakableHashFunctions.eca	abstract-op:00dcfe6c6085	din	# line 146
base-c10-fork/TweakableHashFunctions.eca	defined-const:a3256c78fd4e	t_smdttcr	# line 259
base-c10-fork/TweakableHashFunctions.eca	defined-abbrev:1014a89f6a37	spexists	# line 344
base-c10-fork/TweakableHashFunctions.eca	defined-const:d12a2b28bfdb	t_smdtdspr	# line 348
base-c10-fork/TweakableHashFunctions.eca	defined-const:7f339bc4acf8	t_smdtud	# line 462
base-c10-fork/TweakableHashFunctions.eca	abstract-op:00dcfe6c6085	din	# line 465
base-c10-fork/TweakableHashFunctions.eca	abstract-op:91d4fbd4cae2	dout	# line 468
base-c10-fork/TweakableHashFunctions.eca	defined-abbrev:537ec34930e7	disj_lists	# line 550
base-c10-fork/TweakableHashFunctions.eca	abstract-type:657bb4a06cb4	diff_t	# line 558
base-c10-fork/TweakableHashFunctions.eca	abstract-op:b4819df32d23	get_diff	# line 561
base-c10-fork/TweakableHashFunctions.eca	abstract-op:cb516e072a6e	fc	# line 564
base-c10-fork/TweakableHashFunctions.eca	module-type:97dc114bb56f	Oracle_SMDTPRE	# line 57
base-c10-fork/TweakableHashFunctions.eca	module-type:989bf0e68d27	Adv_SMDTPRE	# line 66
base-c10-fork/TweakableHashFunctions.eca	module:d39e95a2f9bc	O_SMDTPRE_Default	# line 71
base-c10-fork/TweakableHashFunctions.eca	module:c3e5a739bed9	SM_DT_PRE	# line 111
base-c10-fork/TweakableHashFunctions.eca	module:134c97f57d47	A	# line 112
base-c10-fork/TweakableHashFunctions.eca	module-type:12f21f58efa6	Oracle_SMDTOpenPRE	# line 148
base-c10-fork/TweakableHashFunctions.eca	module-type:465cefd25e35	Adv_SMDTOpenPRE	# line 158
base-c10-fork/TweakableHashFunctions.eca	module:4c049622865e	O_SMDTOpenPRE_Default	# line 163
base-c10-fork/TweakableHashFunctions.eca	module:66f83178720e	SM_DT_OpenPRE	# line 224
base-c10-fork/TweakableHashFunctions.eca	module:ee6c4674d79d	A	# line 225
base-c10-fork/TweakableHashFunctions.eca	module-type:5bb07b59950c	Oracle_SMDTTCR	# line 261
base-c10-fork/TweakableHashFunctions.eca	module-type:21739793af55	Adv_SMDTTCR	# line 270
base-c10-fork/TweakableHashFunctions.eca	module:5e9441a4d31a	O_SMDTTCR_Default	# line 275
base-c10-fork/TweakableHashFunctions.eca	module:060c3aaaa66e	SM_DT_TCR	# line 313
base-c10-fork/TweakableHashFunctions.eca	module:12155cbc0466	A	# line 314
base-c10-fork/TweakableHashFunctions.eca	module-type:a3454f6f4b8e	Oracle_SMDTDSPR	# line 350
base-c10-fork/TweakableHashFunctions.eca	module-type:fab145e74837	Adv_SMDTDSPR	# line 359
base-c10-fork/TweakableHashFunctions.eca	module:d323ed1ee95e	O_SMDTDSPR_Default	# line 364
base-c10-fork/TweakableHashFunctions.eca	module:008b6975a4ac	SM_DT_SPprob	# line 402
base-c10-fork/TweakableHashFunctions.eca	module:4f404be1fd70	A	# line 403
base-c10-fork/TweakableHashFunctions.eca	module:9f0fe2345d38	SM_DT_DSPR	# line 429
base-c10-fork/TweakableHashFunctions.eca	module:b12139477c90	A	# line 430
base-c10-fork/TweakableHashFunctions.eca	module-type:aca24332db09	Oracle_SMDTUD	# line 470
base-c10-fork/TweakableHashFunctions.eca	module-type:f589d3d3b619	Adv_SMDTUD	# line 478
base-c10-fork/TweakableHashFunctions.eca	module:5e8aec6e3f71	O_SMDTUD_Default	# line 483
base-c10-fork/TweakableHashFunctions.eca	module:6870abcebf25	SM_DT_UD	# line 523
base-c10-fork/TweakableHashFunctions.eca	module:e94ab67d1983	A	# line 524
base-c10-fork/TweakableHashFunctions.eca	module-type:d92fe6cbfc02	Oracle_THFC	# line 570
base-c10-fork/TweakableHashFunctions.eca	module:830f7f414889	O_THFC_Default	# line 577
base-c10-fork/TweakableHashFunctions.eca	module-type:146060139ad1	Adv_SMDTPREC	# line 613
base-c10-fork/TweakableHashFunctions.eca	module:173d5d6fd3e2	SM_DT_PRE_C	# line 618
base-c10-fork/TweakableHashFunctions.eca	module:2089338af189	A	# line 619
base-c10-fork/TweakableHashFunctions.eca	module-type:8c937050e0ea	Adv_SMDTOpenPREC	# line 660
base-c10-fork/TweakableHashFunctions.eca	module:09a3a978ed81	SM_DT_OpenPRE_C	# line 665
base-c10-fork/TweakableHashFunctions.eca	module:72357e129dc7	A	# line 666
base-c10-fork/TweakableHashFunctions.eca	module-type:b7c9d41e32a2	Adv_SMDTTCRC	# line 712
base-c10-fork/TweakableHashFunctions.eca	module:68daff4c6b1b	SM_DT_TCR_C	# line 717
base-c10-fork/TweakableHashFunctions.eca	module:abc9b5cbf016	A	# line 718
base-c10-fork/TweakableHashFunctions.eca	module-type:15bbb9a8ede6	Adv_SMDTDSPRC	# line 760
base-c10-fork/TweakableHashFunctions.eca	module:91e39b281f9d	SM_DT_SPprob_C	# line 765
base-c10-fork/TweakableHashFunctions.eca	module:0ed274184a05	A	# line 766
base-c10-fork/TweakableHashFunctions.eca	module:dd6bfb41f774	SM_DT_DSPR_C	# line 797
base-c10-fork/TweakableHashFunctions.eca	module:9a8477bf7a31	A	# line 798
base-c10-fork/TweakableHashFunctions.eca	module-type:1f32fffd53e3	Adv_SMDTUDC	# line 839
base-c10-fork/TweakableHashFunctions.eca	module:fd4649b67633	SM_DT_UD_C	# line 844
base-c10-fork/TweakableHashFunctions.eca	module:dbf9afbbb4ac	A	# line 845
base-c10-fork/WOTS_TW_ES.ec	admit:aac0bca56296	nhchwcoll_hchwpre_msg	# line 1452
base-c10-fork/WOTS_TW_ES.ec	axiom	valid_widxvals_idxvals	# line 333
base-c10-fork/WOTS_TW_ES.ec	axiom	ch0	# line 498
base-c10-fork/WOTS_TW_ES.ec	axiom	chS	# line 505
base-c10-fork/WOTS_TW_ES.ec	declare-axiom	A_choose_ll	# line 3147
base-c10-fork/WOTS_TW_ES.ec	declare-axiom	A_forge_ll	# line 3151
base-c10-fork/WOTS_TW_ES.ec	refined-const:d0bb5c86cf0a	ge2_adrslen	# line 20
base-c10-fork/WOTS_TW_ES.ec	refined-const:fdf3d5d7834a	ge1_n	# line 28
base-c10-fork/WOTS_TW_ES.ec	refined-const:56725145425c	val_log2w	# line 34
base-c10-fork/WOTS_TW_ES.ec	refined-const:d24524489e58	ge2_len	# line 53
base-c10-fork/WOTS_TW_ES.ec	refined-const:5691c2690a3c	ge1_c	# line 58
base-c10-fork/WOTS_TW_ES.ec	operand:c1e1af0670c8	BaseW.T	# line 139
base-c10-fork/WOTS_TW_ES.ec	operand:b83b21f64590	BaseW.P	# line 139
base-c10-fork/WOTS_TW_ES.ec	clone-discharge:star|realize:inhabited	BaseW	# line 139
base-c10-fork/WOTS_TW_ES.ec	operand:67f6c8b96278	DigestBlock.T	# line 161
base-c10-fork/WOTS_TW_ES.ec	operand:4328c072389f	DigestBlock.P	# line 161
base-c10-fork/WOTS_TW_ES.ec	clone-discharge:star|realize:inhabited	DigestBlock	# line 161
base-c10-fork/WOTS_TW_ES.ec	operand:b49d2d9dc492	DigestBlockFT.t	# line 170
base-c10-fork/WOTS_TW_ES.ec	operand:0e7dda40bb0b	DigestBlockFT.enum	# line 170
base-c10-fork/WOTS_TW_ES.ec	clone-discharge:star|realize:enum_spec.	DigestBlockFT	# line 170
base-c10-fork/WOTS_TW_ES.ec	operand:efa13d91c0ca	DBLL.T	# line 195
base-c10-fork/WOTS_TW_ES.ec	operand:948bc95c9ebf	DBLL.P	# line 195
base-c10-fork/WOTS_TW_ES.ec	clone-discharge:star|realize:inhabited	DBLL	# line 195
base-c10-fork/WOTS_TW_ES.ec	operand:64d8e4ea6680	EmsgWOTS.Alphabet.t	# line 219
base-c10-fork/WOTS_TW_ES.ec	operand:31052274a18f	EmsgWOTS.Alphabet.enum	# line 219
base-c10-fork/WOTS_TW_ES.ec	operand:26a69aacc7d7	EmsgWOTS.n	# line 219
base-c10-fork/WOTS_TW_ES.ec	rename:645317e6078b	EmsgWOTS.word	# line 219
base-c10-fork/WOTS_TW_ES.ec	rename:e00640a536f3	EmsgWOTS.dunifin	# line 219
base-c10-fork/WOTS_TW_ES.ec	clone-discharge:list:Alphabet.enum_spec,ge0_n|realize:Alphabet.enum_spec.,ge0_n	EmsgWOTS	# line 219
base-c10-fork/WOTS_TW_ES.ec	operand:c1e1af0670c8	HA.index	# line 348
base-c10-fork/WOTS_TW_ES.ec	operand:5e03634ec1d2	HA.l	# line 348
base-c10-fork/WOTS_TW_ES.ec	operand:59bfe18199cc	HA.valid_idxvals	# line 348
base-c10-fork/WOTS_TW_ES.ec	operand:3c67f649bb4b	HA.valid_adrsidxs	# line 348
base-c10-fork/WOTS_TW_ES.ec	clone-discharge:list:by,ge1_l,ge2_adrslen,smt	HA	# line 348
base-c10-fork/WOTS_TW_ES.ec	operand:61612567f25d	F.pp_t	# line 431
base-c10-fork/WOTS_TW_ES.ec	operand:9ae7ae045a8e	F.tw_t	# line 431
base-c10-fork/WOTS_TW_ES.ec	operand:67f6c8b96278	F.in_t	# line 431
base-c10-fork/WOTS_TW_ES.ec	operand:4700c5ff2a14	F.out_t	# line 431
base-c10-fork/WOTS_TW_ES.ec	operand:5f9b2df84c26	F.f	# line 431
base-c10-fork/WOTS_TW_ES.ec	operand:a2ba6bb81603	F.dpp	# line 431
base-c10-fork/WOTS_TW_ES.ec	clone-discharge:star|realize:dpp_ll	F	# line 431
base-c10-fork/WOTS_TW_ES.ec	operand:c1e1af0670c8	FC.diff_t	# line 444
base-c10-fork/WOTS_TW_ES.ec	operand:90c549543ab2	FC.get_diff	# line 444
base-c10-fork/WOTS_TW_ES.ec	operand:05aba422ee3d	FC.fc	# line 444
base-c10-fork/WOTS_TW_ES.ec	clone-discharge:star|realize:in_collection	FC	# line 444
base-c10-fork/WOTS_TW_ES.ec	operand:2efef535dce8	FC_UD.t_smdtud	# line 454
base-c10-fork/WOTS_TW_ES.ec	operand:bcc7794d361c	FC_UD.din	# line 454
base-c10-fork/WOTS_TW_ES.ec	operand:5d70b641dcf4	FC_UD.dout	# line 454
base-c10-fork/WOTS_TW_ES.ec	clone-discharge:star|realize:din_ll,dout_ll,ge0_tsmdtud	FC_UD	# line 454
base-c10-fork/WOTS_TW_ES.ec	operand:7faeaad90982	FC_TCR.t_smdttcr	# line 465
base-c10-fork/WOTS_TW_ES.ec	clone-discharge:star|realize:ge0_tsmdttcr	FC_TCR	# line 465
base-c10-fork/WOTS_TW_ES.ec	operand:2efef535dce8	FC_PRE.t_smdtpre	# line 471
base-c10-fork/WOTS_TW_ES.ec	operand:bcc7794d361c	FC_PRE.din	# line 471
base-c10-fork/WOTS_TW_ES.ec	clone-discharge:star|realize:din_ll,ge0_tsmdtpre	FC_PRE	# line 471
base-c10-fork/WOTS_TW_ES.ec	operand:9ae7ae045a8e	WAddress.T	# line 974
base-c10-fork/WOTS_TW_ES.ec	operand:b8069a5e562f	WAddress.P	# line 974
base-c10-fork/WOTS_TW_ES.ec	clone-obligation:Subtype	WAddress.insubN	# line 974
base-c10-fork/WOTS_TW_ES.ec	clone-obligation:Subtype	WAddress.insubT	# line 974
base-c10-fork/WOTS_TW_ES.ec	clone-obligation:Subtype	WAddress.valP	# line 974
base-c10-fork/WOTS_TW_ES.ec	clone-obligation:Subtype	WAddress.valK	# line 974
base-c10-fork/WOTS_TW_ES.ec	clone-obligation:Subtype	WAddress.inhabited	# line 974
base-c10-fork/WOTS_TW_ES.ec	clone-discharge:none	WAddress	# line 974
base-c10-fork/WOTS_TW_ES.ec	operand:4700c5ff2a14	DListSample.t	# line 3113
base-c10-fork/WOTS_TW_ES.ec	operand:5d70b641dcf4	DListSample.d	# line 3113
base-c10-fork/WOTS_TW_ES.ec	clone-discharge:star	DListSample	# line 3113
base-c10-fork/WOTS_TW_ES.ec	op-annotation:lossless	dpseed	# line 245
base-c10-fork/WOTS_TW_ES.ec	op-annotation:lossless	ddgstblock	# line 248
base-c10-fork/WOTS_TW_ES.ec	defined-const:3a59ec8cd1b1	adrs_len	# line 20
base-c10-fork/WOTS_TW_ES.ec	defined-const:0c529f654b73	n	# line 28
base-c10-fork/WOTS_TW_ES.ec	defined-const:ad40301b75f1	log2_w	# line 34
base-c10-fork/WOTS_TW_ES.ec	defined-const:35adbeb29f31	w	# line 37
base-c10-fork/WOTS_TW_ES.ec	defined-const:27b301d1d738	len	# line 53
base-c10-fork/WOTS_TW_ES.ec	defined-const:e56cacf20fb3	c	# line 58
base-c10-fork/WOTS_TW_ES.ec	defined-type:e22b8394de7d	baseW	# line 146
base-c10-fork/WOTS_TW_ES.ec	abstract-type:621a7eeca2cb	sseed	# line 149
base-c10-fork/WOTS_TW_ES.ec	abstract-type:57d2e2e460a5	pseed	# line 152
base-c10-fork/WOTS_TW_ES.ec	defined-type:790c6fe78f90	dgst	# line 158
base-c10-fork/WOTS_TW_ES.ec	defined-type:54a454abb2c5	dgstblock	# line 168
base-c10-fork/WOTS_TW_ES.ec	defined-type:67b244b172df	dgstblocklenlist	# line 202
base-c10-fork/WOTS_TW_ES.ec	defined-type:3dd7a43045c4	pkWOTS	# line 207
base-c10-fork/WOTS_TW_ES.ec	defined-type:63b93ad0bcdf	skWOTS	# line 210
base-c10-fork/WOTS_TW_ES.ec	defined-type:5d726f972674	msgWOTS	# line 213
base-c10-fork/WOTS_TW_ES.ec	defined-type:8180baaa2993	sigWOTS	# line 216
base-c10-fork/WOTS_TW_ES.ec	abstract-op:1812d5a783dc	dpseed	# line 245
base-c10-fork/WOTS_TW_ES.ec	abstract-op:28f87dcba256	ddgstblock	# line 248
base-c10-fork/WOTS_TW_ES.ec	defined-op:c631fe0bf89d	ddgstblockl	# line 254
base-c10-fork/WOTS_TW_ES.ec	defined-op:eedd0ed78d82	dskWOTS	# line 266
base-c10-fork/WOTS_TW_ES.ec	defined-op:33d8b6e48c5f	ddgstblocklift	# line 276
base-c10-fork/WOTS_TW_ES.ec	defined-op:bd9f26cd66b0	valid_chidx	# line 287
base-c10-fork/WOTS_TW_ES.ec	defined-op:e08772e8fff6	valid_hidx	# line 291
base-c10-fork/WOTS_TW_ES.ec	abstract-op:6dbb0ea4a14c	valid_idxvals	# line 295
base-c10-fork/WOTS_TW_ES.ec	defined-op:ef35e8317c42	valid_adrsidxs	# line 298
base-c10-fork/WOTS_TW_ES.ec	abstract-op:d823371a1b67	valid_widxvalsgp	# line 305
base-c10-fork/WOTS_TW_ES.ec	defined-op:a48d1347ea92	valid_widxvalslp	# line 311
base-c10-fork/WOTS_TW_ES.ec	defined-op:7edd089c7452	valid_widxvals	# line 319
base-c10-fork/WOTS_TW_ES.ec	defined-op:6b516363aa6a	valid_wadrsidxs	# line 326
base-c10-fork/WOTS_TW_ES.ec	defined-type:ae689d7fe842	adrs	# line 358
base-c10-fork/WOTS_TW_ES.ec	defined-op:89fb0d65789f	set_chidx	# line 368
base-c10-fork/WOTS_TW_ES.ec	defined-op:34d33682769d	set_hidx	# line 375
base-c10-fork/WOTS_TW_ES.ec	defined-op:a530b3e6d5bb	get_wgpidxs	# line 383
base-c10-fork/WOTS_TW_ES.ec	defined-op:244661f8a8ca	eq_gp	# line 392
base-c10-fork/WOTS_TW_ES.ec	defined-op:eb9b4b47af51	uniq_wgpidxs	# line 399
base-c10-fork/WOTS_TW_ES.ec	defined-op:e3f14b0bd37e	disj_wgpidxs	# line 408
base-c10-fork/WOTS_TW_ES.ec	defined-op:575338729a80	valid_wadrs	# line 412
base-c10-fork/WOTS_TW_ES.ec	abstract-op:61f9689c2f91	skg	# line 417
base-c10-fork/WOTS_TW_ES.ec	abstract-op:9ea0c6bc6850	thfc	# line 425
base-c10-fork/WOTS_TW_ES.ec	defined-op:a5beece57d35	f	# line 428
base-c10-fork/WOTS_TW_ES.ec	abstract-op:6f50c8a26941	ch	# line 492
base-c10-fork/WOTS_TW_ES.ec	defined-op:63b4c4c8f194	cf	# line 495
base-c10-fork/WOTS_TW_ES.ec	abstract-op:67ee97446fd4	encode_msgWOTS	# line 563
base-c10-fork/WOTS_TW_ES.ec	defined-op:b2aa5a3d227a	digitsum	# line 576
base-c10-fork/WOTS_TW_ES.ec	abstract-const:862ae09c68d1	tgt_witness	# line 584
base-c10-fork/WOTS_TW_ES.ec	defined-op:8cfec367739f	target_sum	# line 586
base-c10-fork/WOTS_TW_ES.ec	defined-op:ffc1d84248f9	P	# line 593
base-c10-fork/WOTS_TW_ES.ec	defined-op:636be758558d	is_chwcoll	# line 702
base-c10-fork/WOTS_TW_ES.ec	defined-op:3c7a98072f9d	has_chwcoll	# line 710
base-c10-fork/WOTS_TW_ES.ec	defined-op:0201ea6eb484	find_chwcollidx	# line 714
base-c10-fork/WOTS_TW_ES.ec	defined-op:d23f7375468d	is_coll	# line 718
base-c10-fork/WOTS_TW_ES.ec	defined-op:811c28d39a52	has_coll	# line 723
base-c10-fork/WOTS_TW_ES.ec	defined-op:3e3ab720f28f	find_collidx_l	# line 727
base-c10-fork/WOTS_TW_ES.ec	defined-op:e864a7f40e8c	find_collidx_r	# line 731
base-c10-fork/WOTS_TW_ES.ec	defined-op:51f23af5405b	extr_coll_l	# line 735
base-c10-fork/WOTS_TW_ES.ec	defined-op:50ec046091df	extr_coll_r	# line 740
base-c10-fork/WOTS_TW_ES.ec	defined-op:65fd2e991bd2	is_chwpre	# line 747
base-c10-fork/WOTS_TW_ES.ec	defined-op:fad12e8906ea	has_chwpre	# line 755
base-c10-fork/WOTS_TW_ES.ec	defined-op:0e2889540656	find_chwpreidx	# line 759
